SalesSK,Completion_Time
42715,2026-04-02 12:56:05.550
2508,2026-03-30 05:55:24.870
38198,2026-04-02 08:55:59.607
41284,2026-03-27 12:56:03.663
35054,2026-03-31 16:55:55.770
34803,2026-03-28 06:55:55.443
39429,2026-03-28 03:56:01.320
89364,2026-03-29 19:57:09.270
52624,2026-03-31 08:56:20.233
57363,2026-03-27 04:56:27.947
11243,2026-03-31 22:55:32.213
14425,2026-03-30 03:55:34.937
86057,2026-03-29 08:57:06.493
49263,2026-03-26 14:56:15.110
17473,2026-03-28 10:55:37.527
37343,2026-04-01 16:55:58.510
67557,2026-03-29 19:56:44.890
89588,2026-04-02 10:57:09.447
68827,2026-03-27 11:56:47.220
46835,2026-03-28 05:56:11.457
72553,2026-03-31 22:56:51.487
76603,2026-03-28 14:56:57.543
58390,2026-04-01 16:56:29.650
65096,2026-03-31 19:56:40.597
18066,2026-03-31 21:55:38.067
71624,2026-03-28 07:56:50.517
78057,2026-03-27 03:56:59.730
58186,2026-03-29 06:56:29.277
34159,2026-04-01 05:55:54.670
79026,2026-03-29 00:57:00.540
45130,2026-03-31 10:56:08.953
7253,2026-04-01 14:55:28.830
74772,2026-03-27 04:56:54.067
61235,2026-04-01 22:56:34.267
25942,2026-03-26 22:55:45.250
84488,2026-03-31 19:57:05.137
51249,2026-03-27 13:56:18.123
43521,2026-03-31 03:56:06.677
2333,2026-03-29 03:55:24.730
64028,2026-03-31 04:56:38.760
30961,2026-03-30 14:55:50.860
8503,2026-03-29 01:55:29.863
79079,2026-03-28 14:57:00.587
3708,2026-03-28 00:55:25.860
7523,2026-03-30 10:55:29.053
25702,2026-03-28 02:55:45.030
39005,2026-03-28 15:56:00.857
18072,2026-03-27 10:55:38.070
19364,2026-03-29 12:55:39.223
16869,2026-04-01 06:55:36.997
5946,2026-03-30 12:55:27.717
68744,2026-04-01 20:56:47.070
72954,2026-03-29 15:56:51.860
7741,2026-04-02 00:55:29.220
66257,2026-03-26 17:56:42.593
81906,2026-03-28 01:57:02.763
76175,2026-03-28 23:56:56.740
69618,2026-03-27 03:56:48.493
65243,2026-03-31 14:56:40.823
49080,2026-03-27 22:56:14.833
34972,2026-04-02 01:55:55.680
88115,2026-03-31 15:57:08.260
8644,2026-03-30 10:55:29.977
40733,2026-03-31 02:56:03.007
55623,2026-04-02 05:56:25.170
64436,2026-03-27 17:56:39.440
88376,2026-04-01 20:57:08.477
7129,2026-04-01 13:55:28.733
35529,2026-03-30 00:55:56.347
88235,2026-04-01 16:57:08.367
30531,2026-03-30 18:55:50.387
2066,2026-03-29 20:55:24.517
83262,2026-04-02 07:57:04.010
89296,2026-03-31 17:57:09.217
28673,2026-04-01 15:55:48.273
61807,2026-03-28 01:56:35.177
4656,2026-03-31 21:55:26.660
1639,2026-03-31 01:55:24.167
73002,2026-03-29 15:56:51.903
11427,2026-03-29 04:55:32.370
73395,2026-04-02 06:56:52.230
85199,2026-03-29 01:57:05.697
81186,2026-03-29 08:57:02.220
7010,2026-04-01 22:55:28.627
86951,2026-03-28 11:57:07.297
52583,2026-03-29 00:56:20.177
29245,2026-03-28 01:55:48.927
51731,2026-03-26 16:56:18.863
88598,2026-03-26 22:57:08.643
86398,2026-03-29 01:57:06.820
40483,2026-03-29 11:56:02.733
37880,2026-03-28 11:55:59.160
15798,2026-03-31 07:55:36.090
39941,2026-03-31 07:56:02.070
30635,2026-04-01 23:55:50.500
44262,2026-03-30 02:56:07.703
1790,2026-03-28 00:55:24.297
59277,2026-04-01 12:56:31.083
48759,2026-03-28 09:56:14.377
46207,2026-03-26 19:56:10.467
69952,2026-03-29 13:56:48.833
1228,2026-03-26 20:55:23.817
20738,2026-03-26 18:55:40.457
36317,2026-03-26 16:55:57.300
32160,2026-03-27 11:55:52.187
21504,2026-03-29 12:55:41.150
28897,2026-03-28 15:55:48.510
68229,2026-04-01 10:56:46.140
30516,2026-04-02 08:55:50.370
43115,2026-03-30 02:56:06.113
19196,2026-03-29 02:55:39.073
8737,2026-03-31 20:55:30.050
33685,2026-03-27 01:55:53.953
39244,2026-03-31 16:56:01.120
9847,2026-03-31 15:55:31.033
36372,2026-03-30 10:55:57.357
53352,2026-03-30 03:56:21.410
42181,2026-03-31 08:56:04.847
49561,2026-03-29 09:56:15.557
19095,2026-03-29 14:55:38.983
60489,2026-03-29 22:56:33.057
73412,2026-03-27 23:56:52.247
28069,2026-03-29 03:55:47.567
14917,2026-03-28 11:55:35.360
60110,2026-03-30 22:56:32.437
19666,2026-03-29 22:55:39.540
27908,2026-03-31 19:55:47.393
64309,2026-03-30 05:56:39.230
19291,2026-04-01 04:55:39.157
50205,2026-04-01 10:56:16.523
33861,2026-03-29 04:55:54.263
27693,2026-03-30 03:55:47.157
39861,2026-03-29 13:56:01.973
44207,2026-03-28 00:56:07.613
22826,2026-03-27 15:55:42.440
59037,2026-03-31 09:56:30.710
86338,2026-04-01 12:57:06.763
49313,2026-04-01 19:56:15.187
63309,2026-04-02 01:56:37.573
69902,2026-03-31 01:56:48.787
28981,2026-03-27 22:55:48.590
38989,2026-03-28 10:56:00.840
65313,2026-03-30 11:56:40.947
51524,2026-03-27 07:56:18.537
71337,2026-04-02 02:56:50.177
9226,2026-03-30 14:55:30.460
39770,2026-03-27 06:56:01.840
72591,2026-03-30 15:56:51.527
9017,2026-03-29 22:55:30.280
59713,2026-03-30 14:56:31.807
21114,2026-03-30 17:55:40.790
61894,2026-03-27 08:56:35.310
15235,2026-03-28 15:55:35.620
32248,2026-03-27 22:55:52.273
37784,2026-04-01 09:55:59.053
60446,2026-03-26 16:56:32.993
19186,2026-03-27 11:55:39.067
89681,2026-03-27 17:57:09.513
75163,2026-03-30 10:56:54.817
78293,2026-04-02 11:56:59.957
26479,2026-03-26 18:55:45.867
68949,2026-03-30 09:56:47.450
47238,2026-04-01 17:56:12.053
11705,2026-03-31 23:55:32.617
9549,2026-03-29 09:55:30.730
73000,2026-03-27 03:56:51.900
79052,2026-03-31 18:57:00.560
55393,2026-03-31 10:56:24.820
8743,2026-04-01 08:55:30.057
67627,2026-03-26 18:56:45.007
53572,2026-04-02 02:56:21.767
79841,2026-03-29 11:57:01.193
38267,2026-03-28 05:55:59.680
88873,2026-04-02 00:57:08.847
17034,2026-03-31 18:55:37.143
64824,2026-04-01 10:56:40.110
71338,2026-03-30 08:56:50.180
51848,2026-04-02 10:56:19.010
88819,2026-03-29 21:57:08.810
53680,2026-03-30 07:56:21.960
63148,2026-03-29 22:56:37.320
24290,2026-03-27 05:55:43.760
9575,2026-03-27 22:55:30.750
35702,2026-03-29 03:55:56.540
34794,2026-04-02 12:55:55.433
36884,2026-03-27 11:55:57.970
12737,2026-04-02 01:55:33.510
21071,2026-03-31 11:55:40.757
75377,2026-03-30 12:56:55.197
69151,2026-03-31 14:56:47.793
82237,2026-04-01 07:57:03.030
1644,2026-03-29 22:55:24.170
7289,2026-03-27 07:55:28.860
49767,2026-03-28 16:56:15.850
57518,2026-03-30 14:56:28.217
82971,2026-03-28 15:57:03.683
25169,2026-03-28 18:55:44.550
63454,2026-04-02 07:56:37.830
42819,2026-03-28 02:56:05.683
62990,2026-03-28 01:56:37.057
72421,2026-04-02 01:56:51.320
53198,2026-03-31 18:56:21.173
85543,2026-04-02 04:57:05.960
67132,2026-03-27 03:56:44.107
5949,2026-03-29 08:55:27.720
78583,2026-03-28 14:57:00.207
79282,2026-03-27 06:57:00.770
65421,2026-03-30 06:56:41.120
4400,2026-03-28 04:55:26.443
9573,2026-03-31 04:55:30.750
13075,2026-03-27 21:55:33.797
57831,2026-04-01 06:56:28.713
31552,2026-03-28 10:55:51.540
61880,2026-03-30 10:56:35.290
68494,2026-03-30 21:56:46.640
9915,2026-04-01 08:55:31.097
11359,2026-04-01 18:55:32.313
81082,2026-03-31 09:57:02.140
25277,2026-03-30 12:55:44.643
69507,2026-03-30 10:56:48.377
44999,2026-03-27 21:56:08.700
24466,2026-03-26 15:55:43.913
41416,2026-03-26 22:56:03.870
19902,2026-03-30 03:55:39.720
82353,2026-03-29 12:57:03.143
18757,2026-03-26 18:55:38.657
43850,2026-04-01 19:56:07.123
6989,2026-03-31 20:55:28.610
6391,2026-03-27 18:55:28.083
66542,2026-03-29 01:56:43.090
64906,2026-04-02 04:56:40.260
59000,2026-03-29 22:56:30.643
72030,2026-03-27 05:56:50.880
58233,2026-03-29 18:56:29.350
27021,2026-03-29 01:55:46.447
33216,2026-03-28 05:55:53.460
85588,2026-03-29 13:57:05.993
41923,2026-03-28 01:56:04.523
44960,2026-03-28 06:56:08.650
85672,2026-04-01 02:57:06.067
71327,2026-03-31 08:56:50.160
52256,2026-03-26 22:56:19.680
3521,2026-03-27 10:55:25.700
35723,2026-03-31 00:55:56.567
74709,2026-03-28 11:56:53.960
41804,2026-04-02 11:56:04.337
35551,2026-03-29 00:55:56.370
53368,2026-03-27 01:56:21.433
63983,2026-03-30 07:56:38.683
5958,2026-04-02 08:55:27.730
85014,2026-03-28 15:57:05.547
4906,2026-03-28 21:55:26.863
8707,2026-03-28 23:55:30.027
53320,2026-03-28 12:56:21.367
73404,2026-04-02 02:56:52.237
83851,2026-03-29 07:57:04.580
79152,2026-03-31 18:57:00.660
52455,2026-03-27 11:56:19.990
18199,2026-04-01 06:55:38.180
58635,2026-03-27 02:56:30.037
86159,2026-03-31 01:57:06.593
9345,2026-03-30 22:55:30.567
31267,2026-03-27 12:55:51.180
80904,2026-03-27 04:57:02.010
6888,2026-03-29 10:55:28.520
84079,2026-03-30 16:57:04.780
43544,2026-03-31 21:56:06.707
69579,2026-03-29 18:56:48.453
34681,2026-04-01 01:55:55.320
2540,2026-03-27 18:55:24.900
2367,2026-04-01 06:55:24.760
59987,2026-03-29 17:56:32.243
38867,2026-03-31 10:56:00.627
70584,2026-04-01 10:56:49.387
48422,2026-03-31 16:56:13.820
59861,2026-03-30 18:56:32.043
34418,2026-03-28 22:55:54.990
57457,2026-03-27 02:56:28.110
50830,2026-04-01 09:56:17.467
36743,2026-03-28 01:55:57.810
63420,2026-03-29 04:56:37.763
15927,2026-03-28 05:55:36.200
57690,2026-03-27 11:56:28.473
39426,2026-03-26 17:56:01.313
51420,2026-03-31 12:56:18.380
28099,2026-03-30 01:55:47.607
79333,2026-03-29 02:57:00.807
71673,2026-04-01 05:56:50.567
28475,2026-03-30 07:55:48.060
23759,2026-04-01 02:55:43.283
56525,2026-03-30 08:56:26.613
39863,2026-03-30 09:56:01.973
14575,2026-04-01 15:55:35.067
82690,2026-03-29 17:57:03.463
60929,2026-03-26 14:56:33.757
52612,2026-04-01 18:56:20.213
54298,2026-03-27 02:56:22.997
6072,2026-03-28 10:55:27.820
14847,2026-03-27 23:55:35.300
73425,2026-03-30 23:56:52.257
71585,2026-03-26 16:56:50.473
35976,2026-03-31 06:55:56.880
83531,2026-03-31 00:57:04.307
54589,2026-03-31 17:56:23.470
22626,2026-03-29 22:55:42.250
45731,2026-03-28 07:56:09.760
73299,2026-03-29 14:56:52.153
4852,2026-03-31 21:55:26.817
6753,2026-03-28 03:55:28.407
13151,2026-03-29 13:55:33.863
78521,2026-03-30 01:57:00.160
37410,2026-04-01 19:55:58.617
72986,2026-03-30 12:56:51.887
51018,2026-03-31 05:56:17.737
89280,2026-03-27 14:57:09.203
24761,2026-04-02 05:55:44.170
67719,2026-03-28 07:56:45.180
47683,2026-03-31 03:56:12.747
29532,2026-03-27 16:55:49.263
89900,2026-03-28 15:57:09.680
16710,2026-04-01 06:55:36.863
39567,2026-03-29 14:56:01.513
34814,2026-03-28 10:55:55.457
30230,2026-03-29 17:55:50.040
39185,2026-04-02 12:56:01.070
4974,2026-04-02 01:55:26.913
34509,2026-03-31 06:55:55.100
12408,2026-03-26 18:55:33.220
30250,2026-03-30 00:55:50.067
22630,2026-03-26 23:55:42.250
61299,2026-03-31 05:56:34.360
828,2026-03-28 11:55:23.470
75955,2026-03-30 12:56:56.287
20214,2026-03-31 21:55:39.997
59214,2026-03-31 16:56:30.970
53563,2026-03-31 12:56:21.750
33623,2026-03-27 10:55:53.883
53641,2026-04-01 22:56:21.890
76755,2026-03-29 11:56:57.803
14057,2026-03-30 18:55:34.620
78183,2026-03-27 17:56:59.863
13078,2026-03-27 08:55:33.800
34896,2026-03-30 02:55:55.577
35199,2026-03-31 04:55:55.937
86139,2026-03-31 19:57:06.577
18091,2026-03-30 05:55:38.083
27326,2026-03-26 19:55:46.807
5302,2026-03-30 22:55:27.180
15082,2026-03-30 21:55:35.493
72885,2026-03-28 21:56:51.800
68959,2026-04-01 00:56:47.470
4746,2026-04-02 12:55:26.730
32097,2026-03-30 02:55:52.120
4898,2026-03-31 17:55:26.853
43291,2026-03-29 17:56:06.333
17413,2026-03-29 08:55:37.480
33035,2026-03-31 07:55:53.260
4654,2026-03-27 09:55:26.660
25137,2026-03-27 04:55:44.520
82193,2026-03-29 19:57:02.983
3253,2026-03-31 03:55:25.480
74501,2026-03-27 11:56:53.547
3749,2026-04-01 06:55:25.897
77685,2026-04-01 09:56:59.387
25976,2026-03-28 18:55:45.287
71213,2026-03-29 03:56:49.987
14537,2026-03-29 01:55:35.033
54152,2026-03-29 02:56:22.750
62448,2026-03-28 18:56:36.190
40199,2026-04-02 09:56:02.363
52344,2026-03-30 23:56:19.793
84973,2026-03-29 20:57:05.517
38671,2026-03-30 13:56:00.360
37282,2026-03-27 03:55:58.440
59384,2026-03-30 05:56:31.253
81472,2026-03-30 01:57:02.423
60549,2026-03-27 17:56:33.153
47842,2026-03-27 03:56:12.973
72437,2026-03-31 12:56:51.343
21150,2026-03-28 07:55:40.820
10017,2026-03-27 06:55:31.180
42104,2026-04-02 12:56:04.730
65846,2026-03-28 12:56:41.860
5307,2026-03-31 05:55:27.180
1269,2026-03-31 07:55:23.850
28372,2026-03-28 17:55:47.950
42963,2026-04-02 10:56:05.863
81789,2026-03-29 08:57:02.673
72575,2026-03-28 22:56:51.510
40353,2026-03-30 01:56:02.563
23946,2026-03-27 05:55:43.460
85642,2026-04-02 09:57:06.040
77218,2026-03-27 00:56:58.710
4088,2026-04-02 06:55:26.180
45485,2026-04-01 18:56:09.430
71750,2026-03-31 03:56:50.637
23215,2026-03-27 04:55:42.803
16908,2026-03-31 21:55:37.030
74492,2026-03-28 19:56:53.540
37564,2026-03-26 22:55:58.793
31315,2026-03-31 02:55:51.230
25145,2026-03-27 19:55:44.527
37719,2026-03-28 00:55:58.987
8076,2026-03-27 00:55:29.500
43266,2026-03-28 12:56:06.303
56753,2026-04-01 15:56:26.993
39048,2026-04-02 05:56:00.907
3721,2026-03-30 15:55:25.873
8724,2026-03-27 10:55:30.040
15839,2026-03-30 12:55:36.127
42445,2026-04-02 02:56:05.193
47928,2026-03-29 17:56:13.080
65150,2026-03-29 19:56:40.690
28384,2026-03-29 22:55:47.963
66029,2026-03-30 16:56:42.207
69663,2026-04-01 22:56:48.547
38431,2026-03-31 04:56:00.020
13219,2026-03-29 23:55:33.920
62905,2026-03-27 04:56:36.913
83043,2026-03-30 20:57:03.733
44596,2026-04-01 18:56:08.110
66640,2026-03-29 21:56:43.257
86178,2026-04-02 03:57:06.617
54959,2026-03-28 21:56:24.103
15502,2026-03-26 21:55:35.840
87953,2026-04-01 08:57:08.133
16742,2026-04-01 17:55:36.890
53649,2026-03-30 05:56:21.910
65024,2026-04-02 10:56:40.480
972,2026-03-31 08:55:23.600
69634,2026-03-31 08:56:48.510
87638,2026-04-02 12:57:07.893
68759,2026-04-01 16:56:47.097
19375,2026-03-30 10:55:39.233
76494,2026-04-02 12:56:57.347
45632,2026-04-01 22:56:09.630
53325,2026-04-02 07:56:21.373
86274,2026-03-31 09:57:06.703
47642,2026-03-28 04:56:12.650
9799,2026-03-28 01:55:30.993
34233,2026-03-31 03:55:54.760
27132,2026-03-29 18:55:46.583
76265,2026-03-30 18:56:56.910
71466,2026-04-02 02:56:50.350
66163,2026-03-26 14:56:42.427
10069,2026-04-01 15:55:31.220
11616,2026-03-27 12:55:32.533
71135,2026-03-28 00:56:49.910
4524,2026-03-27 10:55:26.550
82014,2026-04-02 08:57:02.843
58809,2026-03-29 21:56:30.323
13575,2026-03-28 16:55:34.217
35598,2026-03-31 01:55:56.423
2499,2026-04-02 12:55:24.867
36484,2026-03-31 03:55:57.490
79708,2026-03-27 11:57:01.080
10106,2026-03-28 16:55:31.253
30917,2026-04-01 15:55:50.813
54041,2026-03-28 06:56:22.573
7234,2026-03-29 23:55:28.813
78693,2026-03-27 07:57:00.287
34973,2026-03-30 02:55:55.680
47112,2026-04-01 07:56:11.873
83697,2026-04-01 13:57:04.443
50039,2026-03-31 18:56:16.257
49378,2026-03-27 12:56:15.283
40081,2026-03-27 10:56:02.237
9049,2026-03-27 22:55:30.310
73628,2026-03-30 23:56:52.610
35769,2026-04-02 02:55:56.620
3037,2026-04-01 13:55:25.290
3043,2026-03-26 23:55:25.297
21154,2026-03-28 17:55:40.823
47733,2026-03-31 01:56:12.817
28185,2026-03-29 05:55:47.740
2662,2026-03-27 08:55:24.993
10713,2026-04-01 15:55:31.760
59609,2026-04-01 03:56:31.627
19418,2026-04-01 03:55:39.273
79585,2026-03-27 10:57:00.997
97,2026-04-02 02:55:22.673
76408,2026-04-02 10:56:57.197
44504,2026-03-29 01:56:08.010
85685,2026-04-01 08:57:06.080
26874,2026-03-27 14:55:46.280
82717,2026-03-30 09:57:03.490
59106,2026-03-31 17:56:30.807
59532,2026-04-02 06:56:31.500
30897,2026-03-29 11:55:50.790
51896,2026-04-01 21:56:19.107
60333,2026-03-31 21:56:32.817
44131,2026-03-27 16:56:07.483
65915,2026-03-28 08:56:41.997
43751,2026-03-28 07:56:06.963
75043,2026-03-31 19:56:54.577
72871,2026-04-01 02:56:51.790
56232,2026-04-01 12:56:26.137
66463,2026-03-28 08:56:42.947
38659,2026-03-30 18:56:00.350
